Country Code,Year,Series Name,Series Code,Value
SMR,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5
SMR,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SMR,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.924709623
SOM,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SOM,2021,Classification of household consumption,SPI.D5.2.5.HOUS,1
SOM,2021,Classification of national industry,SPI.D5.2.3.CNIN,0
SOM,2021,Classification of status of employment,SPI.D5.2.6.EMPL,1
SOM,2021,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SOM,2021,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,0
SOM,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
SOM,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SOM,2022,Classification of household consumption,SPI.D5.2.5.HOUS,1
SOM,2022,Classification of national industry,SPI.D5.2.3.CNIN,0
SOM,2022,Classification of status of employment,SPI.D5.2.6.EMPL,1
SOM,2022,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SOM,2022,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,0
SOM,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
SOM,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SOM,2023,Classification of household consumption,SPI.D5.2.5.HOUS,1
SOM,2023,Classification of national industry,SPI.D5.2.3.CNIN,0
SOM,2023,Classification of status of employment,SPI.D5.2.6.EMPL,1
SOM,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SOM,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,0
SOM,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
SRB,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2.041724593
SRB,2021,Classification of household consumption,SPI.D5.2.5.HOUS,1
SRB,2021,Classification of national industry,SPI.D5.2.3.CNIN,1
SRB,2021,Classification of status of employment,SPI.D5.2.6.EMPL,1
SRB,2021,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SRB,2021,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SRB,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,99.39594167
SRB,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,1.748349593
SRB,2022,Classification of household consumption,SPI.D5.2.5.HOUS,1
SRB,2022,Classification of national industry,SPI.D5.2.3.CNIN,1
SRB,2022,Classification of status of employment,SPI.D5.2.6.EMPL,1
SRB,2022,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SRB,2022,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SRB,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,111.6621833
SRB,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,1.521859719
SRB,2023,Classification of household consumption,SPI.D5.2.5.HOUS,1
SRB,2023,Classification of national industry,SPI.D5.2.3.CNIN,1
SRB,2023,Classification of status of employment,SPI.D5.2.6.EMPL,1
SRB,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SRB,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SRB,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,108.4026917
SSA,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SSA,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
SSA,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SSA,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
SSA,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SSA,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
SSD,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SSD,2021,Classification of household consumption,SPI.D5.2.5.HOUS,1
SSD,2021,Classification of national industry,SPI.D5.2.3.CNIN,0
SSD,2021,Classification of status of employment,SPI.D5.2.6.EMPL,0
SSD,2021,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SSD,2021,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SSD,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,306.3546199
SSD,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SSD,2022,Classification of household consumption,SPI.D5.2.5.HOUS,1
SSD,2022,Classification of national industry,SPI.D5.2.3.CNIN,0
SSD,2022,Classification of status of employment,SPI.D5.2.6.EMPL,0
SSD,2022,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SSD,2022,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SSD,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,534.5111887
SSD,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SSD,2023,Classification of household consumption,SPI.D5.2.5.HOUS,1
SSD,2023,Classification of national industry,SPI.D5.2.3.CNIN,0
SSD,2023,Classification of status of employment,SPI.D5.2.6.EMPL,0
SSD,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SSD,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SSD,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,930.3314295
SSF,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SSF,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
SSF,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SSF,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
SSF,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SSF,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
SST,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SST,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
SST,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SST,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
SST,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SST,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0
STP,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2.093589081
STP,2021,Classification of household consumption,SPI.D5.2.5.HOUS,1
STP,2021,Classification of national industry,SPI.D5.2.3.CNIN,0.5
STP,2021,Classification of status of employment,SPI.D5.2.6.EMPL,0
STP,2021,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
STP,2021,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
STP,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,20.71040152
STP,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2.361759608
STP,2022,Classification of household consumption,SPI.D5.2.5.HOUS,1
STP,2022,Classification of national industry,SPI.D5.2.3.CNIN,0.5
STP,2022,Classification of status of employment,SPI.D5.2.6.EMPL,0
STP,2022,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
STP,2022,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
STP,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,23.29040395
STP,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,3.587420479
STP,2023,Classification of household consumption,SPI.D5.2.5.HOUS,1
STP,2023,Classification of national industry,SPI.D5.2.3.CNIN,0.5
STP,2023,Classification of status of employment,SPI.D5.2.6.EMPL,0
STP,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
STP,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
STP,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,22.65842479
SUR,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2.420533733
SUR,2021,Classification of household consumption,SPI.D5.2.5.HOUS,1
SUR,2021,Classification of national industry,SPI.D5.2.3.CNIN,0.5
SUR,2021,Classification of status of employment,SPI.D5.2.6.EMPL,1
SUR,2021,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5
SUR,2021,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SUR,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,18.23866667
SUR,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2.35401871
SUR,2022,Classification of household consumption,SPI.D5.2.5.HOUS,1
SUR,2022,Classification of national industry,SPI.D5.2.3.CNIN,0.5
SUR,2022,Classification of status of employment,SPI.D5.2.6.EMPL,1
SUR,2022,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5
SUR,2022,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SUR,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,24.70917476
SUR,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,1.6789188
SUR,2023,Classification of household consumption,SPI.D5.2.5.HOUS,1
SUR,2023,Classification of national industry,SPI.D5.2.3.CNIN,0.5
SUR,2023,Classification of status of employment,SPI.D5.2.6.EMPL,1
SUR,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5
SUR,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SUR,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,36.77586917
SVK,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SVK,2021,Classification of household consumption,SPI.D5.2.5.HOUS,1
SVK,2021,Classification of national industry,SPI.D5.2.3.CNIN,1
SVK,2021,Classification of status of employment,SPI.D5.2.6.EMPL,1
SVK,2021,Compilation of government finance statistics,SPI.D5.2.8.FINA,1
SVK,2021,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SVK,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845494139
SVK,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SVK,2022,Classification of household consumption,SPI.D5.2.5.HOUS,1
SVK,2022,Classification of national industry,SPI.D5.2.3.CNIN,1
SVK,2022,Classification of status of employment,SPI.D5.2.6.EMPL,1
SVK,2022,Compilation of government finance statistics,SPI.D5.2.8.FINA,1
SVK,2022,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SVK,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.949623753
SVK,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SVK,2023,Classification of household consumption,SPI.D5.2.5.HOUS,1
SVK,2023,Classification of national industry,SPI.D5.2.3.CNIN,1
SVK,2023,Classification of status of employment,SPI.D5.2.6.EMPL,1
SVK,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,1
SVK,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SVK,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.924839558
SVN,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SVN,2021,Classification of household consumption,SPI.D5.2.5.HOUS,1
SVN,2021,Classification of national industry,SPI.D5.2.3.CNIN,1
SVN,2021,Classification of status of employment,SPI.D5.2.6.EMPL,1
SVN,2021,Compilation of government finance statistics,SPI.D5.2.8.FINA,1
SVN,2021,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SVN,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845494139
SVN,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SVN,2022,Classification of household consumption,SPI.D5.2.5.HOUS,1
SVN,2022,Classification of national industry,SPI.D5.2.3.CNIN,1
SVN,2022,Classification of status of employment,SPI.D5.2.6.EMPL,1
SVN,2022,Compilation of government finance statistics,SPI.D5.2.8.FINA,1
SVN,2022,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SVN,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.949623753
SVN,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SVN,2023,Classification of household consumption,SPI.D5.2.5.HOUS,1
SVN,2023,Classification of national industry,SPI.D5.2.3.CNIN,1
SVN,2023,Classification of status of employment,SPI.D5.2.6.EMPL,1
SVN,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,1
SVN,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SVN,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.924839558
SWE,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,9.171945576
SWE,2021,Classification of household consumption,SPI.D5.2.5.HOUS,1
SWE,2021,Classification of national industry,SPI.D5.2.3.CNIN,1
SWE,2021,Classification of status of employment,SPI.D5.2.6.EMPL,1
SWE,2021,Compilation of government finance statistics,SPI.D5.2.8.FINA,1
SWE,2021,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SWE,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8.576566716
SWE,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,7.710143243
SWE,2022,Classification of household consumption,SPI.D5.2.5.HOUS,1
SWE,2022,Classification of national industry,SPI.D5.2.3.CNIN,1
SWE,2022,Classification of status of employment,SPI.D5.2.6.EMPL,1
SWE,2022,Compilation of government finance statistics,SPI.D5.2.8.FINA,1
SWE,2022,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SWE,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,10.11425128
SWE,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,7.66473234
SWE,2023,Classification of household consumption,SPI.D5.2.5.HOUS,1
SWE,2023,Classification of national industry,SPI.D5.2.3.CNIN,1
SWE,2023,Classification of status of employment,SPI.D5.2.6.EMPL,1
SWE,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,1
SWE,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SWE,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,10.6101613
SWZ,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2.513361971
SWZ,2021,Classification of household consumption,SPI.D5.2.5.HOUS,1
SWZ,2021,Classification of national industry,SPI.D5.2.3.CNIN,1
SWZ,2021,Classification of status of employment,SPI.D5.2.6.EMPL,1
SWZ,2021,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5
SWZ,2021,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SWZ,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,14.78343514
SWZ,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2.976931623
SWZ,2022,Classification of household consumption,SPI.D5.2.5.HOUS,1
SWZ,2022,Classification of national industry,SPI.D5.2.3.CNIN,1
SWZ,2022,Classification of status of employment,SPI.D5.2.6.EMPL,1
SWZ,2022,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5
SWZ,2022,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SWZ,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,16.36228306
SWZ,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SWZ,2023,Classification of household consumption,SPI.D5.2.5.HOUS,1
SWZ,2023,Classification of national industry,SPI.D5.2.3.CNIN,1
SWZ,2023,Classification of status of employment,SPI.D5.2.6.EMPL,1
SWZ,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5
SWZ,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SWZ,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,18.45359249
SXM,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SXM,2021,Classification of household consumption,SPI.D5.2.5.HOUS,0
SXM,2021,Classification of national industry,SPI.D5.2.3.CNIN,0
SXM,2021,Classification of status of employment,SPI.D5.2.6.EMPL,0
SXM,2021,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SXM,2021,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,0
SXM,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.79
SXM,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SXM,2022,Classification of household consumption,SPI.D5.2.5.HOUS,0
SXM,2022,Classification of national industry,SPI.D5.2.3.CNIN,0
SXM,2022,Classification of status of employment,SPI.D5.2.6.EMPL,0
SXM,2022,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SXM,2022,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,0
SXM,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.79
SXM,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0
SXM,2023,Classification of household consumption,SPI.D5.2.5.HOUS,0
SXM,2023,Classification of national industry,SPI.D5.2.3.CNIN,0
SXM,2023,Classification of status of employment,SPI.D5.2.6.EMPL,0
SXM,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,0
SXM,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,0
SXM,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.79
SYC,2021,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,1.976133805
SYC,2021,Classification of household consumption,SPI.D5.2.5.HOUS,1
SYC,2021,Classification of national industry,SPI.D5.2.3.CNIN,1
SYC,2021,Classification of status of employment,SPI.D5.2.6.EMPL,1
SYC,2021,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5
SYC,2021,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SYC,2021,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,16.92052257
SYC,2022,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2.591582128
SYC,2022,Classification of household consumption,SPI.D5.2.5.HOUS,1
SYC,2022,Classification of national industry,SPI.D5.2.3.CNIN,1
SYC,2022,Classification of status of employment,SPI.D5.2.6.EMPL,1
SYC,2022,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5
SYC,2022,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SYC,2022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,14.27279453
SYC,2023,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2.610715523
SYC,2023,Classification of household consumption,SPI.D5.2.5.HOUS,1
SYC,2023,Classification of national industry,SPI.D5.2.3.CNIN,1
SYC,2023,Classification of status of employment,SPI.D5.2.6.EMPL,1
SYC,2023,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5
SYC,2023,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1
SYC,2023,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,14.0181107
