Country Code,Year,Series Name,Series Code,Value
DJI,2022,Forest area (% of land area),AG.LND.FRST.ZS,0.257308024
DJI,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,26.9
DJI,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.866069356
DJI,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
DJI,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
DJI,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.3471
DJI,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
DJI,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
DJI,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
DJI,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.849526083
DMA,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
DMA,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
DMA,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.0253
DMA,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0001
DMA,2021,Forest area (% of land area),AG.LND.FRST.ZS,63.82666667
DMA,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.8
DMA,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.117496503
DMA,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
DMA,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
DMA,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.0259
DMA,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0001
DMA,2022,Forest area (% of land area),AG.LND.FRST.ZS,63.82666667
DMA,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.9
DMA,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.133899979
DMA,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
DMA,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
DMA,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.0276
DMA,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0001
DMA,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
DMA,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
DMA,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.208690422
DNK,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
DNK,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0561
DNK,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,11.1979
DNK,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.001
DNK,2021,Forest area (% of land area),AG.LND.FRST.ZS,15.7345
DNK,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,39.5
DNK,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,7.673390609
DNK,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
DNK,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0587
DNK,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,11.1572
DNK,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.001
DNK,2022,Forest area (% of land area),AG.LND.FRST.ZS,15.758
DNK,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
DNK,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,7.322688304
DNK,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
DNK,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0558
DNK,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,11.2366
DNK,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.001
DNK,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
DNK,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
DNK,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,7.034107556
DOM,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.1
DOM,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.1804
DOM,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,8.0054
DOM,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0005
DOM,2021,Forest area (% of land area),AG.LND.FRST.ZS,44.65307911
DOM,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,14.8
DOM,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,4.154097155
DOM,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.1
DOM,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.1836
DOM,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,7.9774
DOM,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0005
DOM,2022,Forest area (% of land area),AG.LND.FRST.ZS,44.82092833
DOM,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
DOM,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,4.132623923
DOM,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
DOM,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.1869
DOM,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,8.3823
DOM,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0005
DOM,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
DOM,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
DOM,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,4.271032405
DZA,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8
DZA,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.1117
DZA,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,43.3215
DZA,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0023
DZA,2021,Forest area (% of land area),AG.LND.FRST.ZS,0.822227648
DZA,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.1
DZA,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.673357126
DZA,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
DZA,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.101
DZA,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,44.4738
DZA,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0023
DZA,2022,Forest area (% of land area),AG.LND.FRST.ZS,0.826332964
DZA,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
DZA,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.787845472
DZA,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
DZA,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0931
DZA,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,46.5578
DZA,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0024
DZA,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
DZA,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
DZA,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.562578672
EAP,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.95992099
EAP,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,30.7618
EAP,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1312.3602
EAP,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,4.0258
EAP,2021,Forest area (% of land area),AG.LND.FRST.ZS,30.51266184
EAP,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
EAP,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.496901218
EAP,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.02965691
EAP,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,30.033
EAP,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1311.7107
EAP,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,4.1128
EAP,2022,Forest area (% of land area),AG.LND.FRST.ZS,30.5605969
EAP,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
EAP,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.513810967
EAP,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
EAP,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,29.4488
EAP,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1477.27
EAP,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,4.2018
EAP,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
EAP,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
EAP,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.929957407
EAR,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.24233389
EAR,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,65.4089
EAR,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1420.3696
EAR,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.9687
EAR,2021,Forest area (% of land area),AG.LND.FRST.ZS,22.70445365
EAR,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
EAR,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,3.533800585
EAR,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.14452824
EAR,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,66.4542
EAR,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1515.6595
EAR,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.9856
EAR,2022,Forest area (% of land area),AG.LND.FRST.ZS,22.65338853
EAR,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
EAR,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,3.604204523
EAR,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
EAR,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,67.4902
EAR,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1544.7416
EAR,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,1.0032
EAR,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
EAR,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
EAR,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,3.675365338
EAS,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.15342591
EAS,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,35.945
EAS,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1719.4967
EAS,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,9.0429
EAS,2021,Forest area (% of land area),AG.LND.FRST.ZS,27.19473679
EAS,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
EAS,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.835882155
EAS,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.2159983
EAS,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,35.2865
EAS,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1725.8643
EAS,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,9.075
EAS,2022,Forest area (% of land area),AG.LND.FRST.ZS,27.22664712
EAS,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
EAS,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.795777204
EAS,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
EAS,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,34.8107
EAS,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1893.7547
EAS,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,9.1114
EAS,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
EAS,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
EAS,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,9.139080087
ECA,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.96169956
ECA,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,9.2351
ECA,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,204.2447
ECA,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0588
ECA,2021,Forest area (% of land area),AG.LND.FRST.ZS,11.19673555
ECA,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
ECA,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,7.480167059
ECA,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.99159835
ECA,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,9.2648
ECA,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,201.7402
ECA,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0587
ECA,2022,Forest area (% of land area),AG.LND.FRST.ZS,11.24125011
ECA,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
ECA,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,7.162993881
ECA,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
ECA,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,8.8171
ECA,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,208.7269
ECA,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0588
ECA,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
ECA,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
ECA,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,7.237262176
ECS,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.98812302
ECS,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,26.8694
ECS,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1355.9249
ECS,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,7.6151
ECS,2021,Forest area (% of land area),AG.LND.FRST.ZS,38.54099949
ECS,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
ECS,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,9.253070264
ECS,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.99773438
ECS,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,26.2719
ECS,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1382.9126
ECS,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,7.6931
ECS,2022,Forest area (% of land area),AG.LND.FRST.ZS,38.5583486
ECS,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
ECS,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,9.113193424
ECS,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
ECS,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,25.7626
ECS,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,1380.53
ECS,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,7.783
ECS,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
ECS,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
ECS,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.863617339
ECU,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
ECU,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.5443
ECU,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,19.1629
ECU,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0046
ECU,2021,Forest area (% of land area),AG.LND.FRST.ZS,50.06265099
ECU,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.9
ECU,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,3.881005431
ECU,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
ECU,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.5446
ECU,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,20.4313
ECU,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0046
ECU,2022,Forest area (% of land area),AG.LND.FRST.ZS,49.80387341
ECU,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
ECU,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,3.964576321
ECU,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
ECU,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.5457
ECU,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,21.8914
ECU,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0047
ECU,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
ECU,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
ECU,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,4.093674095
EGY,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
EGY,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,2.7983
EGY,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,55.1137
EGY,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0004
EGY,2021,Forest area (% of land area),AG.LND.FRST.ZS,0.045185594
EGY,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.1
EGY,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.994907721
EGY,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
EGY,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,2.7872
EGY,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,52.7676
EGY,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0004
EGY,2022,Forest area (% of land area),AG.LND.FRST.ZS,0.045185594
EGY,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
EGY,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.959945657
EGY,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
EGY,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,2.7608
EGY,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,51.9232
