Country Code,Year,Series Name,Series Code,Value
BRB,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
BRB,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
BRB,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,0
BRB,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
BRB,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
BRB,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.239719873
BRB,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,15000000
BRB,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.239719873
BRB,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,15000000
BRB,2022,GDP (current US$),NY.GDP.MKTP.CD,6257303500
BRB,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,17.83286303
BRB,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,0
BRB,2022,Gini index,SI.POV.GINI,0
BRB,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,0
BRB,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0
BRB,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.664976976
BRB,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0.664976976
BRB,2022,Military expenditure (current USD),MS.MIL.XPND.CD,0
BRB,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
BRB,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
BRB,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,0
BRB,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
BRB,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
BRB,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.119034632
BRB,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,8000000
BRB,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.119034632
BRB,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,8000000
BRB,2023,GDP (current US$),NY.GDP.MKTP.CD,6720733200
BRB,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.09382011
BRB,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,0
BRB,2023,Gini index,SI.POV.GINI,0
BRB,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,0
BRB,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.792070771
BRB,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.182129807
BRB,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,3.182129807
BRB,2023,Military expenditure (current USD),MS.MIL.XPND.CD,0
BRB,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
BRB,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
BRB,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,0
BRB,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
BRN,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-204749379.8
BRN,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.461817223
BRN,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,204749379.8
BRN,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
BRN,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
BRN,2021,GDP (current US$),NY.GDP.MKTP.CD,14006496614
BRN,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.590762481
BRN,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,3146847858
BRN,2021,Gini index,SI.POV.GINI,0
BRN,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,11007913420
BRN,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.733413885
BRN,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,15.46592844
BRN,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,15.46592844
BRN,2021,Military expenditure (current USD),MS.MIL.XPND.CD,453337798.6
BRN,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,2679198448
BRN,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,1982721410
BRN,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,147.1231127
BRN,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,7.83374471
BRN,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,292416275.5
BRN,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.752933709
BRN,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-292416275.5
BRN,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
BRN,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
BRN,2022,GDP (current US$),NY.GDP.MKTP.CD,16681536443
BRN,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.62833154
BRN,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,3357032134
BRN,2022,Gini index,SI.POV.GINI,0
BRN,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,11548719187
BRN,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.682250306
BRN,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,24.23672668
BRN,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,24.23672668
BRN,2022,Military expenditure (current USD),MS.MIL.XPND.CD,435857351.2
BRN,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,5152696949
BRN,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,4304624977
BRN,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,146.9739662
BRN,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,8.459450549
BRN,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,50992640.19
BRN,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.337068037
BRN,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-50992640.19
BRN,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
BRN,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
BRN,2023,GDP (current US$),NY.GDP.MKTP.CD,15128292981
BRN,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.407068323
BRN,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,3451980950
BRN,2023,Gini index,SI.POV.GINI,0
BRN,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,12094289299
BRN,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.357064312
BRN,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-12.89619563
BRN,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,-12.89619563
BRN,2023,Military expenditure (current USD),MS.MIL.XPND.CD,448911490.7
BRN,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,3799595757
BRN,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,2497163501
BRN,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,136.5630038
BRN,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,13.10427744
BTN,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-6783112.488
BTN,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.244983575
BTN,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,6783112.488
BTN,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
BTN,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
BTN,2021,GDP (current US$),NY.GDP.MKTP.CD,2768802960
BTN,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.421367402
BTN,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,627749240.9
BTN,2021,Gini index,SI.POV.GINI,0
BTN,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3299996891
BTN,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.346814405
BTN,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.628013387
BTN,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,7.628013387
BTN,2021,Military expenditure (current USD),MS.MIL.XPND.CD,0
BTN,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-170995068.8
BTN,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-287001900.6
BTN,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,77.58244832
BTN,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,5.645581212
BTN,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-8402097.146
BTN,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.289904655
BTN,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,8402097.146
BTN,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
BTN,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
BTN,2022,GDP (current US$),NY.GDP.MKTP.CD,2898227743
BTN,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.213867811
BTN,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,609130127.6
BTN,2022,Gini index,SI.POV.GINI,28.5
BTN,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3900247573
BTN,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.639166714
BTN,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.794855193
BTN,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,5.794855193
BTN,2022,Military expenditure (current USD),MS.MIL.XPND.CD,0
BTN,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-602176158.4
BTN,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-789981472.5
BTN,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,85.57121655
BTN,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,7.991959204
BTN,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-11879561.41
BTN,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
BTN,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,11916048.29
BTN,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
BTN,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,36486.87477
BTN,2023,GDP (current US$),NY.GDP.MKTP.CD,0
BTN,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0
BTN,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,0
BTN,2023,Gini index,SI.POV.GINI,0
BTN,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,0
BTN,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.229344199
BTN,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0
BTN,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
BTN,2023,Military expenditure (current USD),MS.MIL.XPND.CD,0
BTN,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-744872915.7
BTN,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-939178027.3
BTN,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,0
BTN,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,14.92375751
BWA,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,286135721.8
BWA,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.701545337
BWA,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-319055857.6
BWA,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-0.175565194
BWA,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,-32920135.8
BWA,2021,GDP (current US$),NY.GDP.MKTP.CD,18750946600
BWA,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.92063651
BWA,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,5912031153
BWA,2021,Gini index,SI.POV.GINI,0
BWA,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,19162550254
BWA,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.240977656
BWA,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.381449724
BWA,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,8.381449724
BWA,2021,Military expenditure (current USD),MS.MIL.XPND.CD,536630400.9
BWA,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-643666711.5
BWA,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-1389094979
BWA,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,88.75513142
BWA,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,8.555686458
BWA,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-699506126.1
BWA,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.491908165
BWA,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,709624140.4
BWA,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.049788578
BWA,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,10118014.24
BWA,2022,GDP (current US$),NY.GDP.MKTP.CD,20321958850
BWA,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.486028178
BWA,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,5667244612
BWA,2022,Gini index,SI.POV.GINI,0
BWA,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,19357924183
BWA,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.66556748
BWA,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.61755097
BWA,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,14.61755097
BWA,2022,Military expenditure (current USD),MS.MIL.XPND.CD,485102054.7
BWA,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,555995318.5
BWA,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,87794270.08
BWA,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,85.60830278
BWA,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,8.072808658
BWA,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-655929875.1
BWA,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.430679941
BWA,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,665417580.1
BWA,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.048915569
BWA,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,9487705.063
BWA,2023,GDP (current US$),NY.GDP.MKTP.CD,19396084498
BWA,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.73379817
BWA,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,5613838256
BWA,2023,Gini index,SI.POV.GINI,0
BWA,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,19824152636
BWA,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.067615493
BWA,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.12467972
BWA,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,2.12467972
BWA,2023,Military expenditure (current USD),MS.MIL.XPND.CD,511929918.6
BWA,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-455649769.5
BWA,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-829637310.5
BWA,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,68.85721263
BWA,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,8.53780488
CAF,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
CAF,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
CAF,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
CAF,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
CAF,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
CAF,2021,GDP (current US$),NY.GDP.MKTP.CD,2516498412
CAF,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.982919996
CAF,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,230026828.7
CAF,2021,Gini index,SI.POV.GINI,43
CAF,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3204641950
CAF,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.259364175
CAF,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.185766469
CAF,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,3.185766469
CAF,2021,Military expenditure (current USD),MS.MIL.XPND.CD,55515012.1
CAF,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
CAF,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
CAF,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,44.15912
CAF,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
CAF,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
CAF,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
CAF,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
CAF,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
CAF,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
CAF,2022,GDP (current US$),NY.GDP.MKTP.CD,2382618615
CAF,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.502110003
CAF,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,198597932.8
CAF,2022,Gini index,SI.POV.GINI,0
CAF,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3098046077
CAF,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.583167352
CAF,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.96792445
CAF,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,5.96792445
CAF,2022,Military expenditure (current USD),MS.MIL.XPND.CD,42001802.66
CAF,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
CAF,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
CAF,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,45.23357
CAF,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
CAF,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
CAF,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
CAF,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
CAF,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
CAF,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
CAF,2023,GDP (current US$),NY.GDP.MKTP.CD,2555492085
CAF,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.870251451
CAF,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,213007420.6
CAF,2023,Gini index,SI.POV.GINI,0
CAF,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3308034320
CAF,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.979138526
CAF,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.39995299
CAF,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,3.39995299
CAF,2023,Military expenditure (current USD),MS.MIL.XPND.CD,62321709.74
CAF,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
CAF,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
CAF,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,43.48057021
CAF,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
CAN,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,44529089000
CAN,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.945251489
CAN,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,59125104307
CAN,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,5.163418665
CAN,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,1.03654E+11
CAN,2021,GDP (current US$),NY.GDP.MKTP.CD,2.00747E+12
CAN,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.286956891
CAN,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,4.30449E+11
CAN,2021,Gini index,SI.POV.GINI,0
CAN,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,2.00696E+12
CAN,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.395193185
CAN,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.664865423
CAN,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,7.664865423
CAN,2021,Military expenditure (current USD),MS.MIL.XPND.CD,25362240829
CAN,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,1927675054
CAN,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,117851617.8
CAN,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,62.42416441
CAN,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,11.92534774
